timestamp,open,high,low,close,volume
2026-05-12 00:00:00+00:00,81715.28125,81770.6171875,81462.390625,81528.203125,0
2026-05-12 01:00:00+00:00,81528.171875,81603.953125,80697.9921875,81176.7265625,313991168
2026-05-12 02:00:00+00:00,81167.109375,81318.0,81075.1875,81235.0390625,0
2026-05-12 03:00:00+00:00,81235.0390625,81272.7890625,81001.203125,81036.0078125,0
2026-05-12 04:00:00+00:00,81020.1484375,81282.0,80972.046875,81203.9765625,0
2026-05-12 05:00:00+00:00,81205.6015625,81288.828125,81165.03125,81200.0078125,0
2026-05-12 06:00:00+00:00,81194.90625,81282.78125,80981.8203125,80997.0390625,2777088
2026-05-12 07:00:00+00:00,80978.2109375,81106.1328125,80819.1484375,80829.9375,503228416
2026-05-12 08:00:00+00:00,80815.9609375,80937.1328125,80733.0625,80807.7578125,78776320
2026-05-12 09:00:00+00:00,80801.25,80929.3125,80688.0,80799.703125,337725440
2026-05-12 10:00:00+00:00,80799.703125,80805.0,80599.9765625,80643.390625,10246144
2026-05-12 11:00:00+00:00,80664.0,80764.296875,80471.8984375,80764.296875,464963584
2026-05-12 12:00:00+00:00,80755.3203125,80983.078125,80593.4765625,80862.5390625,659335168
2026-05-12 13:00:00+00:00,80862.5390625,80910.6484375,80385.9765625,80432.2734375,141676544
2026-05-12 14:00:00+00:00,80407.8125,80880.0078125,80359.90625,80525.9765625,559448064
2026-05-12 15:00:00+00:00,80518.28125,80642.5703125,80143.65625,80295.5390625,505669632
2026-05-12 16:00:00+00:00,80269.15625,80393.296875,79819.75,79965.0078125,79321088
2026-05-12 17:00:00+00:00,80007.453125,80562.9921875,79928.1875,80493.796875,120113152
2026-05-12 18:00:00+00:00,80487.1015625,80731.1796875,80420.46875,80649.09375,0
2026-05-12 19:00:00+00:00,80650.1171875,80859.046875,80650.1171875,80814.296875,0
2026-05-12 20:00:00+00:00,80823.9921875,80871.359375,80617.5703125,80673.03125,16121856
2026-05-12 21:00:00+00:00,80671.8203125,80718.25,80472.2265625,80569.2265625,124344320
2026-05-12 22:00:00+00:00,80612.5078125,80773.7734375,80595.59375,80639.9921875,0
2026-05-12 23:00:00+00:00,80639.9921875,80697.546875,80420.1015625,80483.75,817152
2026-05-13 00:00:00+00:00,80480.40625,80757.3984375,80389.953125,80698.1171875,0
2026-05-13 01:00:00+00:00,80703.7734375,81180.0,80658.2890625,80985.8671875,0
2026-05-13 02:00:00+00:00,80985.8828125,81260.0,80919.7578125,81040.59375,0
2026-05-13 03:00:00+00:00,81016.3984375,81277.109375,80969.5078125,81240.78125,281935872
2026-05-13 04:00:00+00:00,81247.5390625,81264.4609375,81107.5234375,81217.390625,9961472
2026-05-13 05:00:00+00:00,81212.890625,81226.0078125,80973.3671875,80998.671875,67913728
2026-05-13 06:00:00+00:00,80999.8984375,81137.0,80947.0078125,80958.0625,0
2026-05-13 07:00:00+00:00,80949.3984375,81031.6328125,80861.2109375,80996.0078125,0
2026-05-13 08:00:00+00:00,81003.9375,81172.609375,80908.2265625,81165.09375,214681600
2026-05-13 09:00:00+00:00,81172.53125,81285.5078125,81097.453125,81256.6015625,0
2026-05-13 10:00:00+00:00,81252.5390625,81264.359375,80773.5078125,80773.5078125,90374144
2026-05-13 11:00:00+00:00,80768.6875,80815.3203125,80468.2890625,80471.1484375,0
2026-05-13 12:00:00+00:00,80468.96875,80564.5625,79825.9609375,80172.5234375,906690560
2026-05-13 13:00:00+00:00,80172.5078125,80320.8125,79540.3828125,79617.9765625,902543360
2026-05-13 14:00:00+00:00,79581.421875,79862.4921875,79447.140625,79724.6796875,0
2026-05-13 15:00:00+00:00,79734.0390625,79820.03125,78761.3125,78783.0390625,158214144
2026-05-13 16:00:00+00:00,78761.28125,79181.3671875,78700.0,79066.609375,1587939328
2026-05-13 17:00:00+00:00,79096.84375,79528.7890625,79068.0078125,79479.9921875,0
2026-05-13 18:00:00+00:00,79495.3984375,79782.359375,79482.21875,79576.1328125,648425472
2026-05-13 19:00:00+00:00,79567.9375,79614.5390625,79363.9921875,79606.0,0
2026-05-13 20:00:00+00:00,79611.359375,79731.890625,79576.03125,79676.6484375,0
2026-05-13 21:00:00+00:00,79676.8671875,79676.8984375,79324.2578125,79363.1171875,241364992
2026-05-13 22:00:00+00:00,79405.03125,79441.90625,79195.2578125,79393.6328125,215263232
2026-05-13 23:00:00+00:00,79396.6484375,79465.2578125,79194.15625,79288.25,170797056
2026-05-14 00:00:00+00:00,79299.1484375,79656.453125,79287.0703125,79546.796875,311572480
2026-05-14 01:00:00+00:00,79525.6484375,79661.546875,79383.7421875,79573.4921875,0
2026-05-14 02:00:00+00:00,79577.0,79650.6875,79195.71875,79340.0,358586368
2026-05-14 03:00:00+00:00,79306.5,79429.0078125,78906.5703125,79012.2734375,670730240
2026-05-14 04:00:00+00:00,79017.9921875,79440.0,78945.828125,79428.703125,520454144
2026-05-14 05:00:00+00:00,79407.34375,79962.3828125,79347.46875,79780.7734375,758493184
2026-05-14 06:00:00+00:00,79788.34375,79908.28125,79726.6796875,79772.953125,16437248
2026-05-14 07:00:00+00:00,79768.40625,79903.46875,79671.0,79706.1015625,169299968
2026-05-14 08:00:00+00:00,79709.03125,79906.4765625,79605.1015625,79784.5625,743694336
2026-05-14 09:00:00+00:00,79798.5,79875.0,79529.71875,79591.078125,0
2026-05-14 10:00:00+00:00,79599.78125,79721.828125,79375.0,79534.4765625,0
2026-05-14 11:00:00+00:00,79533.546875,79576.6484375,79189.9765625,79213.1484375,0
2026-05-14 12:00:00+00:00,79198.21875,79757.96875,79194.9765625,79744.0,0
2026-05-14 13:00:00+00:00,79742.609375,80026.0,79655.640625,79679.9921875,0
2026-05-14 14:00:00+00:00,79652.453125,80978.453125,79542.3671875,80949.109375,1745485824
2026-05-14 15:00:00+00:00,80954.078125,81335.578125,80807.109375,81304.03125,1471365120
2026-05-14 16:00:00+00:00,81328.796875,81890.34375,81088.390625,81890.34375,1374597120
2026-05-14 17:00:00+00:00,81877.2265625,82054.3125,81294.5703125,81683.8828125,2805448704
2026-05-14 18:00:00+00:00,81684.171875,81994.9765625,81435.1171875,81590.34375,635367424
