timestamp,open,high,low,close,volume
2025-12-20 00:00:00+00:00,88098.40625,88132.34375,87924.875,87981.296875,0
2025-12-20 01:00:00+00:00,87979.59375,88122.5703125,87979.59375,88025.375,0
2025-12-20 02:00:00+00:00,88032.8828125,88244.171875,87976.21875,88161.390625,0
2025-12-20 03:00:00+00:00,88169.7109375,88306.1640625,88147.390625,88192.0078125,0
2025-12-20 04:00:00+00:00,88181.5234375,88276.953125,88097.0546875,88224.125,0
2025-12-20 05:00:00+00:00,88260.75,88450.6796875,88255.7265625,88262.6953125,0
2025-12-20 06:00:00+00:00,88261.625,88399.0078125,88244.5625,88256.359375,0
2025-12-20 07:00:00+00:00,88261.9375,88284.859375,88156.25,88217.40625,0
2025-12-20 08:00:00+00:00,88218.359375,88377.5390625,88218.359375,88248.25,0
2025-12-20 09:00:00+00:00,88205.984375,88295.6953125,88196.6171875,88203.1640625,0
2025-12-20 10:00:00+00:00,88185.4375,88219.9453125,88093.015625,88121.890625,0
2025-12-20 11:00:00+00:00,88120.4375,88256.0234375,88082.484375,88254.078125,0
2025-12-20 12:00:00+00:00,88239.15625,88279.078125,88154.7421875,88208.6328125,0
2025-12-20 13:00:00+00:00,88213.484375,88273.5,87953.9375,88203.9609375,0
2025-12-20 14:00:00+00:00,88225.6015625,88225.6015625,87993.6484375,88215.15625,0
2025-12-20 15:00:00+00:00,88213.8515625,88213.8984375,88014.59375,88148.1640625,0
2025-12-20 16:00:00+00:00,88163.40625,88170.1796875,88094.8359375,88114.2265625,0
2025-12-20 17:00:00+00:00,88144.15625,88206.9921875,88086.0546875,88139.3515625,0
2025-12-20 18:00:00+00:00,88146.2734375,88337.6015625,88117.734375,88304.6328125,0
2025-12-20 19:00:00+00:00,88273.953125,88273.953125,88179.015625,88190.2109375,0
2025-12-20 20:00:00+00:00,88185.4453125,88256.7578125,88178.390625,88245.984375,0
2025-12-20 21:00:00+00:00,88243.046875,88362.8515625,88170.328125,88170.328125,0
2025-12-20 22:00:00+00:00,88207.6015625,88294.9453125,88118.7734375,88294.9453125,0
2025-12-20 23:00:00+00:00,88268.703125,88373.46875,88231.6875,88344.703125,36218880
2025-12-21 00:00:00+00:00,88339.9609375,88387.328125,88277.8828125,88320.03125,217068544
2025-12-21 01:00:00+00:00,88367.140625,88367.140625,88027.7578125,88027.7578125,35826688
2025-12-21 02:00:00+00:00,88000.640625,88044.4765625,87870.3671875,87921.0546875,289453056
2025-12-21 03:00:00+00:00,87924.1640625,88112.328125,87924.1640625,88044.75,66693120
2025-12-21 04:00:00+00:00,88038.3828125,88105.0625,88031.09375,88040.6796875,0
2025-12-21 05:00:00+00:00,88041.28125,88120.34375,88036.390625,88111.515625,0
2025-12-21 06:00:00+00:00,88110.390625,88177.2578125,88063.3359375,88067.3359375,0
2025-12-21 07:00:00+00:00,88063.84375,88109.765625,88040.625,88104.828125,0
2025-12-21 08:00:00+00:00,88129.6328125,88576.7265625,88128.2421875,88532.265625,434766848
2025-12-21 09:00:00+00:00,88592.8203125,89011.0859375,88504.4296875,88842.46875,868160512
2025-12-21 10:00:00+00:00,88917.625,88919.984375,88565.765625,88617.765625,287939584
2025-12-21 11:00:00+00:00,88622.9296875,88708.84375,88562.9921875,88585.8359375,63645696
2025-12-21 12:00:00+00:00,88591.1484375,88878.453125,88514.1171875,88556.2734375,424061952
2025-12-21 13:00:00+00:00,88601.6328125,88637.9375,87624.03125,87643.1015625,1027958784
2025-12-21 14:00:00+00:00,87666.40625,88106.1484375,87666.40625,88018.5234375,440483840
2025-12-21 15:00:00+00:00,88027.7578125,88219.46875,87802.8046875,88039.1875,156100608
2025-12-21 16:00:00+00:00,88042.78125,88306.3125,87982.703125,88303.6875,442085376
2025-12-21 17:00:00+00:00,88331.9296875,88447.09375,88269.25,88296.5234375,331239424
2025-12-21 18:00:00+00:00,88293.28125,88410.96875,87957.515625,88410.96875,172236800
2025-12-21 19:00:00+00:00,88474.0859375,88530.125,88241.5,88482.203125,295604224
2025-12-21 20:00:00+00:00,88462.3515625,88485.9609375,88216.046875,88216.046875,116543488
2025-12-21 21:00:00+00:00,88216.9140625,88342.7890625,88108.7890625,88137.4296875,0
2025-12-21 22:00:00+00:00,88112.2578125,88445.3046875,88112.2578125,88445.3046875,142993408
2025-12-21 23:00:00+00:00,88445.3046875,88711.84375,88360.8828125,88621.3984375,468498432
2025-12-22 00:00:00+00:00,88621.6640625,89577.7109375,88621.6640625,88837.7578125,1135831040
2025-12-22 01:00:00+00:00,88639.453125,89220.96875,88564.359375,88641.953125,1398138880
2025-12-22 02:00:00+00:00,88641.8125,88641.8125,88013.03125,88443.0078125,818884608
2025-12-22 03:00:00+00:00,88433.671875,88775.640625,88321.3828125,88758.171875,379111424
2025-12-22 04:00:00+00:00,88783.2734375,88986.2109375,88702.5859375,88907.1171875,322160640
2025-12-22 05:00:00+00:00,88881.8828125,88959.125,88760.9765625,88811.2890625,567367680
2025-12-22 06:00:00+00:00,88798.5859375,88945.03125,88711.453125,88924.828125,356710400
2025-12-22 07:00:00+00:00,88887.2109375,89144.6328125,88887.2109375,89093.9765625,736342016
2025-12-22 08:00:00+00:00,89118.734375,89817.203125,89088.1640625,89290.5078125,1117186048
