timestamp,open,high,low,close,volume
2026-03-30 00:00:00+00:00,1982.7396240234375,2017.94091796875,1980.2283935546875,1997.441650390625,155931648
2026-03-30 01:00:00+00:00,1996.07861328125,2013.51025390625,1996.07861328125,2008.5010986328125,219624448
2026-03-30 02:00:00+00:00,2008.6363525390625,2040.25927734375,2007.8828125,2028.32080078125,733214720
2026-03-30 03:00:00+00:00,2028.32080078125,2039.1279296875,2026.2650146484375,2034.908447265625,387220480
2026-03-30 04:00:00+00:00,2034.2567138671875,2048.5859375,2034.2567138671875,2046.7994384765625,827837440
2026-03-30 05:00:00+00:00,2047.064208984375,2054.5400390625,2046.9818115234375,2047.18212890625,531933184
2026-03-30 06:00:00+00:00,2046.897705078125,2049.73828125,2041.18701171875,2041.6219482421875,326726656
2026-03-30 07:00:00+00:00,2041.0738525390625,2062.119384765625,2040.697021484375,2056.402587890625,307741696
2026-03-30 08:00:00+00:00,2057.592041015625,2067.2421875,2057.592041015625,2061.462158203125,713869312
2026-03-30 09:00:00+00:00,2061.185302734375,2061.254150390625,2052.7705078125,2053.618408203125,219342848
2026-03-30 10:00:00+00:00,2053.585693359375,2055.970458984375,2048.578369140625,2055.49658203125,152919040
2026-03-30 11:00:00+00:00,2056.12255859375,2073.511962890625,2056.12255859375,2067.920654296875,640467968
2026-03-30 12:00:00+00:00,2068.7822265625,2075.125,2068.774658203125,2074.00537109375,326894592
2026-03-30 13:00:00+00:00,2073.6416015625,2081.444091796875,2059.470458984375,2059.470458984375,401065984
2026-03-30 14:00:00+00:00,2058.920166015625,2072.772216796875,2044.940673828125,2070.80859375,629725184
2026-03-30 15:00:00+00:00,2070.507080078125,2077.70361328125,2062.139892578125,2073.0029296875,707963904
2026-03-30 16:00:00+00:00,2072.90966796875,2072.90966796875,2058.291015625,2060.83447265625,125788160
2026-03-30 17:00:00+00:00,2063.531005859375,2067.3671875,2035.12744140625,2038.9593505859375,670564352
2026-03-30 18:00:00+00:00,2039.8055419921875,2041.98828125,2026.7572021484375,2028.980224609375,468074496
2026-03-30 19:00:00+00:00,2030.3248291015625,2030.3248291015625,2012.4656982421875,2021.131103515625,514138112
2026-03-30 20:00:00+00:00,2022.2886962890625,2024.89111328125,2020.1563720703125,2023.254638671875,130400256
2026-03-30 21:00:00+00:00,2022.408203125,2046.50146484375,2020.2020263671875,2036.4232177734375,506241024
2026-03-30 22:00:00+00:00,2035.319091796875,2042.327880859375,2029.478759765625,2031.6497802734375,0
2026-03-30 23:00:00+00:00,2031.589599609375,2031.589599609375,2013.5595703125,2023.5206298828125,2437120
2026-03-31 00:00:00+00:00,2024.5008544921875,2037.9962158203125,2016.0306396484375,2033.32470703125,0
2026-03-31 01:00:00+00:00,2034.4808349609375,2086.43115234375,2031.73779296875,2073.0546875,883318784
2026-03-31 02:00:00+00:00,2072.234375,2079.876953125,2067.4453125,2073.50634765625,0
2026-03-31 03:00:00+00:00,2072.93212890625,2074.4892578125,2060.63720703125,2066.255615234375,0
2026-03-31 04:00:00+00:00,2065.782470703125,2069.727294921875,2056.21826171875,2058.868408203125,0
2026-03-31 05:00:00+00:00,2059.136474609375,2067.03271484375,2054.524169921875,2062.042236328125,0
2026-03-31 06:00:00+00:00,2062.581298828125,2062.581298828125,2054.352783203125,2060.736328125,0
2026-03-31 07:00:00+00:00,2060.693603515625,2060.693603515625,2043.147705078125,2054.0234375,59077632
2026-03-31 08:00:00+00:00,2054.213134765625,2056.8046875,2035.4912109375,2039.8831787109375,0
2026-03-31 09:00:00+00:00,2038.951416015625,2041.0687255859375,2012.5635986328125,2014.5152587890625,417406976
2026-03-31 10:00:00+00:00,2017.5394287109375,2028.126220703125,2016.8328857421875,2024.5086669921875,76755968
2026-03-31 11:00:00+00:00,2024.8355712890625,2041.59521484375,2021.7269287109375,2039.4915771484375,365189120
2026-03-31 12:00:00+00:00,2039.729736328125,2054.678955078125,2034.7430419921875,2045.5721435546875,233056256
2026-03-31 13:00:00+00:00,2046.1075439453125,2076.550537109375,2046.1075439453125,2072.784912109375,14815232
2026-03-31 14:00:00+00:00,2072.193359375,2087.71484375,2040.046142578125,2044.67822265625,267679744
2026-03-31 15:00:00+00:00,2044.6629638671875,2073.86474609375,2044.6629638671875,2054.0,538630144
2026-03-31 16:00:00+00:00,2052.734130859375,2101.988525390625,2052.734130859375,2088.462890625,1123262464
2026-03-31 17:00:00+00:00,2089.548583984375,2117.06591796875,2089.291015625,2090.33984375,1029740544
2026-03-31 18:00:00+00:00,2091.391845703125,2110.700927734375,2091.391845703125,2096.3154296875,571334656
2026-03-31 19:00:00+00:00,2098.146240234375,2101.58203125,2092.659423828125,2093.798828125,0
2026-03-31 20:00:00+00:00,2095.26806640625,2106.4052734375,2095.26806640625,2105.4326171875,155998208
2026-03-31 21:00:00+00:00,2105.7919921875,2105.7919921875,2093.2802734375,2100.22314453125,0
2026-03-31 22:00:00+00:00,2100.8994140625,2101.345947265625,2089.087158203125,2094.710693359375,221800448
2026-03-31 23:00:00+00:00,2094.162109375,2105.223388671875,2091.66162109375,2104.717529296875,26820608
2026-04-01 00:00:00+00:00,2104.250732421875,2112.5205078125,2095.48095703125,2112.5205078125,0
2026-04-01 01:00:00+00:00,2112.43701171875,2112.43701171875,2091.292236328125,2091.506591796875,0
2026-04-01 02:00:00+00:00,2091.086181640625,2093.959716796875,2083.617431640625,2086.667724609375,0
2026-04-01 03:00:00+00:00,2086.911376953125,2104.4814453125,2086.911376953125,2100.595703125,25122816
2026-04-01 04:00:00+00:00,2100.845458984375,2113.5673828125,2099.471435546875,2109.41259765625,0
2026-04-01 05:00:00+00:00,2109.70556640625,2130.74658203125,2105.689697265625,2121.65478515625,395808768
2026-04-01 06:00:00+00:00,2121.551025390625,2152.89990234375,2121.551025390625,2150.81787109375,792823808
2026-04-01 07:00:00+00:00,2150.11669921875,2154.092041015625,2129.943603515625,2129.943603515625,481581056
2026-04-01 08:00:00+00:00,2129.822509765625,2141.117431640625,2125.197265625,2137.327880859375,214491136
2026-04-01 09:00:00+00:00,2136.439697265625,2138.39697265625,2128.0517578125,2135.962646484375,0
